Serial,Predicted_Rating
96992,6.170469510367247
96993,6.2573055708596055
96994,6.395878543672083
96995,6.458905189152507
96996,6.181482542997513
96997,6.632127235831149
96998,6.475362527265829
96999,6.37587356220422
97000,6.140601866850458
97001,6.427621036979718
97002,6.637820575728535
97003,6.5831652822494755
97004,6.540885495792346
97005,6.658275049453844
97006,6.385401647524458
97007,6.653089898964389
97008,6.426224906904451
97009,6.840953713224505
97010,6.390114713536062
97011,6.242205933321724
97012,6.5241745136244065
97013,6.585107912396272
97014,6.169048597328586
97015,6.459911474742979
97016,6.459756557270443
97017,6.276376257008237
97018,6.63066187303316
97019,6.253582378777882
97020,6.461058402891352
97021,6.56866048556806
97022,6.557575718862125
97023,6.75794857934994
97024,6.2781857037596165
97025,6.538207230696488
97026,6.195918177353505
97027,6.2993415967327655
97028,6.461988580810705
97029,6.3412927029055846
97030,6.337862450107528
97031,6.322574127595413
97032,6.620087483605965
97033,6.473968950630901
97034,6.578532934277917
97035,6.566648408297887
97036,6.358485886138269
97037,6.426246165853925
97038,6.273096848448168
97039,6.226758852372321
97040,6.600569486161261
97041,6.518559262721833
97042,6.366214475231748
97043,6.3359391149364
97044,6.858489213058022
97045,6.292307059763555
97046,6.612950106638882
97047,6.409830173065749
97048,6.62565148992569
97049,6.823859887188619
97050,6.686353179680341
97051,6.5433586866820725
97052,6.334782798763135
97053,6.186309870692068
97054,6.463322351469714
97055,6.726494119590649
97056,6.467292656340372
97057,6.418894369356351
97058,6.5075904186693405
97059,6.095084635281078
97060,6.479173854076787
97061,6.66095657233865
97062,6.3836399901465555
97063,6.552721280323145
97064,6.429040050755543
97065,6.464383734177009
97066,6.200252144180964
97067,6.359893294605754
97068,6.337400492052717
97069,6.182436152852872
97070,6.479383261191872
97071,6.596395015508801
97072,6.381098837868127
97073,6.548178363438089
97074,6.695731779554123
97075,6.507040926680274
97076,6.4322352315915845
97077,6.104399953360735
97078,6.5377328335255465
97079,6.583110115508144
97080,6.173868215478336
97081,6.528565045078893
97082,6.757439985744371
97083,6.643531012525394
97084,6.3036440731681065
97085,6.391481881939389
97086,6.448510897909782
97087,6.3727216795038135
97088,6.54137307213467
97089,6.497394486936643
97090,6.617052866825788
97091,6.614723947445002
97092,6.595582455879546
97093,6.282421579412482
97094,6.321860785764541
97095,6.455337772496472
97096,6.726711856079329
97097,6.333610489658558
97098,6.727457569100629
97099,6.379161158363854
97100,6.4865698772378035
97101,6.475517027230315
97102,6.401371932181469
97103,6.7807080252596945
97104,6.233027627179068
97105,6.190953598623772
97106,6.769055867602075
97107,6.225995853237636
97108,6.741165139849198
97109,6.7460435800379575
97110,6.443783156383079
97111,6.511206982204821
97112,6.576570686774207
97113,6.086995719471184
97114,6.6632670676929
97115,6.692114655439708
97116,6.512811121318507
97117,6.362045337674159
97118,6.491694957124445
97119,6.369248356759278
97120,6.046105258917344
97121,6.107617680498074
97122,6.436873938917198
97123,6.336200374167333
97124,6.4041654914687
97125,6.475240024870084
97126,6.378193692548667
97127,6.55479248684618
97128,6.472369211044784
97129,6.366722779666829
97130,6.537515693498622
97131,6.641861542483757
97132,6.732585092701365
97133,6.540359951772218
97134,6.301833442176128
97135,6.255518030863926
97136,6.084475446810314
97137,6.518899908194813
97138,6.390953008773654
97139,6.2175762082298816
97140,6.570767771802954
97141,6.601841159525234
97142,6.753490903862382
97143,6.352335562930413
97144,6.350420454862734
97145,6.271184702268437
97146,6.062744867019778
97147,6.436532485254926
97148,6.543333627746054
97149,6.651612480569746
97150,6.3855108720902685
97151,6.651719058431169
97152,6.434270380123039
97153,6.394790699981206
97154,6.539527588731676
97155,6.593715169597053
97156,6.626525916880221
97157,6.316864586072865
97158,6.6894141138241245
97159,6.550369048037904
97160,6.47891992345521
97161,6.465481915151942
97162,6.550304145759564
97163,6.664966682821317
97164,6.195792986529371
97165,6.515581141930463
97166,6.395529687615596
97167,6.609842277602118
97168,6.353310430746164
97169,6.527762575821465
97170,6.918295658887937
97171,6.385472622315987
97172,6.5599354461362145
97173,6.394458043567214
97174,6.370954065340592
97175,6.257858341370083
97176,6.6543395197326545
97177,6.222716933441788
97178,6.586487151681698
97179,6.254301726170791
97180,6.438209158696437
97181,6.486782647135285
97182,6.385415526635463
97183,6.127467024341322
97184,6.267239087386343
97185,6.495854120445504
97186,6.393518163039486
97187,6.5755247843344184
97188,6.71103025907766
97189,6.545845844916892
97190,6.144232714742544
97191,6.458114584084772
97192,6.492448319797341
97193,6.776802457157057
97194,6.535411848155178
97195,6.333172988459615
97196,6.638772722256866
97197,6.807349195130668
97198,6.286727960288747
97199,6.526103288327258
97200,6.182805211629973
97201,6.3927073881904235
97202,6.415395414419055
97203,6.508320757427634
97204,6.448748006013619
97205,6.4790679678951575
97206,6.42497018235394
97207,6.188356934500395
97208,6.245724862462204
97209,6.263383663520131
97210,6.3683086838696115
97211,6.393379664328558
97212,6.3838376127160394
97213,6.810203172227186
97214,6.434548665255496
97215,6.173169724799909
97216,6.67178830621664
97217,6.185096864581947
97218,6.607673952019156
97219,6.304780196432494
97220,6.329095614711556
97221,6.2580612206801405
97222,6.685405014380521
97223,6.448417244840391
97224,6.33102963750714
97225,6.426530558600087
97226,6.60451233502242
97227,6.527963872309383
97228,6.3573791273564515
97229,6.355372822975406
97230,6.726801687422101
97231,6.5685887048601295
97232,6.34509703040128
97233,6.361452085275181
97234,6.443582905501142
97235,6.551465632325302
97236,6.432249729544447
97237,6.371669802156267
97238,6.0056170908435895
97239,6.817424365004061
97240,6.238651356135702
97241,6.392443838161194
97242,6.511304993247171
97243,6.329311824648068
97244,6.399511153385898
97245,6.245745967204883
97246,6.411227216555843
97247,6.666590633436386
97248,6.503454174948219
97249,6.158541313761255
97250,6.346714664907327
97251,6.543076934359844
97252,6.727331316435863
97253,6.364399791838868
97254,6.508049999166991
97255,6.473596167184827
97256,6.68851951595854
97257,6.221964233440105
97258,6.258966508430064
97259,6.5176665901752475
97260,6.195215428075153
97261,6.241497691904909
97262,6.649918687204081
97263,6.501210213053681
97264,6.643845610346197
97265,6.524764798916694
97266,6.652415808276638
97267,6.4433802231027535
97268,6.500463514146368
97269,6.657768586070451
97270,6.5312821271517265
97271,6.543272642306533
97272,6.5760182470983946
97273,6.306786160805019
97274,6.469419139609674
97275,6.121503369285114
97276,6.557957061042752
97277,6.253785806063748
97278,6.796122771793596
97279,6.247759469138567
97280,6.74183868552135
97281,6.146127223521184
97282,6.424720558705157
97283,6.276182888700277
97284,6.371927152036779
97285,6.573623606385871
97286,6.2315149381503545
97287,6.481919538021954
97288,6.57657508122401
97289,6.377082195613474
97290,6.203237528473354
97291,6.233537470436387
97292,6.583779685581656
97293,6.72743986272451
97294,6.329004077681044
97295,6.673294662767644
97296,6.308155071468373
97297,6.334029700808338
97298,6.5932367932604565
97299,6.225133091569377
97300,6.650837409951632
97301,6.817582991253621
97302,6.32937158396484
97303,6.2872576554700235
97304,6.626858278636056
97305,6.412919933960516
97306,6.5850522654985495
97307,6.372248338019687
97308,6.623568081908698
97309,6.48713546776383
97310,6.829091539580528
97311,6.303599711241243
97312,6.56285897681206
97313,6.570979104283284
97314,6.561622379010782
97315,6.418791360577721
97316,6.579663757157647
97317,6.361373475381903
97318,6.41389296588446
97319,6.650604089454187
97320,6.3618028111064655
97321,6.327063465460496
97322,6.577397667766367
97323,6.353832512342059
97324,6.432841086941699
97325,6.300983076692879
97326,6.429445139642475
97327,6.672422499794913
97328,6.582269533091321
97329,6.341492819528409
97330,6.507072683903262
97331,6.855569543270015
97332,6.471561514657081
97333,6.304519639392375
97334,6.537983030583629
97335,6.470169624500672
97336,6.8058352841208265
97337,6.398632940669543
97338,6.5989641526148635
97339,6.294304287222788
97340,6.429034363849024
97341,6.499949148582637
97342,6.40622474708613
97343,6.2884792980844715
97344,6.454713924271981
97345,6.456692804652175
97346,6.3660552514702315
97347,6.127884941762352
97348,6.35574076598288
97349,6.296025572756706
97350,6.757662904270172
97351,6.458771085001064
97352,6.567353705361528
97353,6.282425716005644
97354,6.513741530667972
97355,6.325227140996158
97356,6.463519155221735
97357,6.733085227472447
97358,6.536505500238901
97359,6.723332777064505
97360,6.210698625985778
97361,6.755849731087849
97362,6.536195497091868
97363,6.409189463529234
97364,6.71921873610121
97365,6.45376553368629
97366,6.552709789464651
97367,6.238104812760813
97368,6.402526215017159
97369,6.63125101185793
97370,6.328451396986631
97371,6.632503047446055
97372,6.445758380459997
97373,6.266849773697343
97374,6.670493722737485
97375,6.358888339090755
97376,6.220800490990001
97377,6.505757863034805
97378,6.423134030090976
97379,6.690645817469558
97380,6.779889868981249
97381,6.516817249003508
97382,6.4205760260187885
97383,6.4632235364324515
97384,6.476036734500238
97385,6.393596195979668
97386,6.213488703045017
97387,6.53968722611955
97388,6.250565852742123
97389,6.638929139409574
97390,6.375550715528663
97391,6.302331128285599
97392,6.598226791584395
97393,6.306700913582065
97394,6.405578983545454
97395,6.309729109510632
97396,6.123099923664712
97397,6.372380919831674
97398,6.78254113270706
97399,6.7089229014197995
97400,6.51781886189633
97401,6.254995791546535
97402,6.324898172499746
97403,6.419049241843199
97404,6.246350228923123
97405,6.693648220260919
97406,6.558974820722066
97407,6.588463202716252
97408,6.247971581084961
97409,6.349686452198977
97410,6.663064536376577
97411,6.589484128411906
97412,6.348502401437025
97413,6.339949612313307
97414,6.344319677546762
97415,6.522815339909727
97416,6.756527498871326
97417,6.448826401703199
97418,6.830053875516042
97419,6.520389361055823
97420,6.706212709389259
97421,6.481296390962989
97422,6.299664908485317
97423,6.611593652573637
97424,6.532732516181872
97425,6.616011779466263
97426,6.402085609467413
97427,6.4481261590092425
97428,6.25819522994226
97429,6.662302999111404
97430,6.781254307081733
97431,6.538191602506687
97432,6.4469319407473575
97433,6.684574707775593
97434,6.549422499393547
97435,6.069908397836779
97436,6.435502252247387
97437,6.438417618833135
97438,6.267954988001782
97439,6.426925068584
97440,6.536156743826386
97441,6.378072997322483
97442,6.409421969341966
97443,6.820108615262385
97444,6.227868434254275
97445,6.825174320590708
97446,6.4429362031491095
97447,6.6930296843548485
97448,6.425137877206397
97449,6.351419936348125
97450,6.573640695995757
97451,6.653000304374539
97452,6.513487554233893
97453,6.3883883475402765
97454,6.361432122600717
97455,6.672616316217052
97456,6.5850740025132675
97457,6.12632299945886
97458,6.612720564271549
97459,6.596362459800571
97460,6.387597735147622
97461,6.389848522730305
97462,6.399144903109828
97463,6.6616186425631
97464,6.731445521206224
97465,6.499437249027612
97466,6.524714984190517
97467,6.361959828490264
97468,6.213973116862402
97469,6.276761946355696
97470,6.098037791346963
97471,6.200633409355171
97472,6.52590819999704
97473,6.572140217126161
97474,6.6758474938342935
97475,6.287498817512425
97476,6.620112874175403
97477,6.696821662621425
97478,6.680405548879407
97479,6.585300360341721
97480,6.190604659433243
97481,6.329177951735769
97482,6.236634379429299
97483,6.297560538871384
97484,6.1656137443616
97485,6.689881633629435
97486,6.376124250337242
97487,6.34657381561833
97488,6.4653837013685695
97489,6.584945496897061
97490,6.163304720748324
97491,6.79404895177584
97492,6.532324173374681
97493,6.6847106088815185
97494,6.77935372796014
97495,6.392562600446354
97496,6.579034973270171
97497,6.144115408414861
97498,6.183127345190921
97499,6.356003060967428
97500,6.666617666770909
97501,6.781015992804059
97502,6.331914215777468
97503,6.423955044932791
97504,6.552668010659452
97505,6.262226274030265
97506,6.427136779535907
97507,6.8239945385192735
97508,6.575271251162458
97509,6.3819779829574665
97510,6.733571260727827
97511,6.724774934054307
97512,6.564763336117602
97513,6.286412715695498
97514,6.624462542888915
97515,6.458169541010139
97516,6.530973377801102
97517,6.643268503676
97518,6.650611142912238
97519,6.119429850426079
97520,6.523613629522076
97521,6.247569077996698
97522,6.635750986100737
97523,6.504889849889962
97524,6.50684895890738
97525,6.377245651957105
97526,6.559224492499257
97527,6.618517112304687
97528,6.439127469749669
97529,6.683393019994448
97530,6.607827002112145
97531,6.11301605692893
97532,6.456873589349432
97533,6.346025146123514
97534,6.441462315013892
97535,6.196148401633895
97536,6.405612089909292
97537,6.853648338074597
97538,6.712354469259388
97539,6.819502928650177
97540,6.229704688238078
97541,6.354909541635311
97542,6.578323724479896
97543,6.468188868148511
97544,6.460009597421848
97545,6.395199928960428
97546,6.778368957161199
97547,6.4307072510886965
97548,6.62647631987273
97549,6.36756355628993
97550,6.741440346280621
97551,6.44664767154408
97552,6.781150592354309
97553,6.473808957288485
97554,6.118507399612755
97555,6.327108065927457
97556,6.533070527533296
97557,6.361478316546884
97558,6.6530948473498235
97559,6.559623234129027
97560,6.272313420081539
97561,6.454387891907747
97562,6.531986250954772
97563,6.329829433117573
97564,6.650896630432033
97565,6.559919382936405
97566,6.338412424362194
97567,6.24218040301423
97568,6.150141306259156
97569,6.293888726732471
97570,6.400905932531499
97571,6.410884364075946
97572,6.101852982336121
97573,6.760012841212427
97574,6.261336006264625
97575,6.326834126351407
97576,6.716218215602911
97577,6.5174521709844875
97578,6.756546906445296
97579,6.650669752930648
97580,6.310913398829218
97581,6.1946150792983925
97582,6.588170748231841
97583,6.612335593254849
97584,6.638484010753511
97585,6.3771102635497146
97586,6.402353096725402
97587,6.700396844948292
97588,6.692382751498496
97589,6.3895278597069085
97590,6.339006117565011
97591,6.663853279011043
97592,6.634007729958874
97593,6.427015931483897
97594,6.711363129626602
97595,6.263575114791766
97596,6.539610490173858
97597,6.443926080281072
97598,6.379041052202379
97599,6.346089520877299
97600,6.2337386522873235
97601,6.705561495404505
97602,6.26595728067485
97603,6.577493320026269
97604,6.681616567366762
97605,6.81724097001139
97606,6.619563545799464
97607,6.725931221511644
